Date,Open,High,Low,Close,Adj Close,Volume
2020-03-13,129.320007,134.919998,124.650002,134.28999299999998,130.75412,20084200
2020-03-16,123.57,133.759995,122.43,127.129997,123.782661,18877900
2020-03-17,128.550003,136.770004,127.809998,136.58999599999999,132.993561,18911800
2020-03-18,131.020004,135.669998,128.71000700000002,134.96000700000002,131.406509,17521100
2020-03-19,134.990005,134.990005,126.150002,127.050003,123.704765,18482300
2020-03-20,126.83000200000001,127.440002,118.129997,119.889999,116.73328400000001,19785100
2020-03-23,117.0,118.559998,109.160004,111.139999,108.21368400000001,20815200
2020-03-24,118.760002,119.650002,113.860001,119.18,116.041992,17604800
2020-03-25,118.910004,123.959999,116.699997,119.400002,116.25618700000001,13986100
2020-03-26,120.57,127.099998,120.379997,126.57,123.23739599999999,15066800
2020-03-27,121.650002,127.620003,120.58000200000001,123.160004,119.91719099999999,12133200
2020-03-30,128.46000700000002,133.990005,127.5,133.009995,129.50784299999998,21754000
2020-03-31,134.990005,135.71000700000002,130.050003,131.130005,127.67734499999999,15746100
2020-04-01,127.699997,130.229996,125.5,128.809998,125.41842700000001,12606100
2020-04-02,129.119995,134.0,127.220001,133.149994,129.64415,11594500
2020-04-03,132.380005,134.78999299999998,131.580002,134.169998,130.637299,10071200
2020-04-06,137.009995,140.970001,135.53999299999998,139.759995,136.08010900000002,14994400
2020-04-07,139.860001,142.029999,137.259995,137.479996,133.86013799999998,11567100
2020-04-08,137.75,144.130005,137.300003,143.259995,139.487946,10758200
2020-04-09,144.009995,145.419998,140.279999,141.229996,137.511414,11127200
2020-04-13,140.0,141.490005,137.83999599999999,139.770004,136.08985900000002,8153200
2020-04-14,145.419998,147.419998,144.050003,146.029999,142.185013,13838000
2020-04-15,145.550003,147.91000400000001,143.53999299999998,147.66000400000001,143.77211,11962300
2020-04-16,148.309998,150.679993,146.440002,149.669998,145.72918700000002,12181700
2020-04-17,151.990005,152.300003,149.600006,152.020004,148.017303,10920000
2020-04-20,150.929993,153.0,150.08999599999999,151.669998,147.67652900000002,12226200
2020-04-21,150.119995,151.639999,148.570007,149.679993,145.738922,9951100
2020-04-22,152.809998,155.0,151.729996,152.990005,148.96176100000002,11518300
2020-04-23,154.25,157.0,153.699997,155.509995,151.415421,10665000
2020-04-24,155.570007,156.300003,153.639999,154.860001,150.782532,8654100
2020-04-27,154.809998,156.050003,154.0,154.28999299999998,150.22753899999998,8924000
2020-04-28,151.25,153.100006,150.699997,151.389999,147.4039,8558700
2020-04-29,151.380005,151.630005,149.16000400000001,150.240005,146.28418,9285200
2020-04-30,148.46000700000002,150.429993,147.16000400000001,150.03999299999998,146.08943200000002,14829600
2020-05-01,149.619995,149.669998,146.78999299999998,148.28999299999998,144.385529,7309000
2020-05-04,148.770004,149.080002,147.08999599999999,148.270004,144.366058,7198400
2020-05-05,149.0,150.779999,148.639999,149.5,145.56366,6562300
2020-05-06,150.0,150.320007,148.03999299999998,148.080002,144.181046,6191600
2020-05-07,149.369995,149.529999,147.130005,147.58999599999999,143.703949,5570500
2020-05-08,148.919998,149.179993,147.889999,148.699997,144.784729,4712100
2020-05-11,148.449997,150.100006,148.119995,149.110001,145.183929,5887500
2020-05-12,150.100006,150.33999599999999,147.029999,147.139999,143.265793,7039200
2020-05-13,146.080002,148.949997,146.009995,147.130005,143.256058,6970500
2020-05-14,145.389999,147.759995,144.259995,147.639999,143.752625,6871400
2020-05-15,147.869995,150.479996,145.66000400000001,150.440002,146.478912,10340400
2020-05-18,152.490005,153.619995,150.46000700000002,150.520004,146.55680800000002,7390000
2020-05-19,150.100006,151.100006,148.399994,149.020004,145.096283,6107300
2020-05-20,149.75,150.389999,147.270004,147.679993,143.791565,5713400
2020-05-21,148.5,148.5,145.820007,146.71000700000002,142.847137,6487300
2020-05-22,144.570007,146.28999299999998,144.059998,144.369995,141.543152,6140900
2020-05-26,146.190002,146.440002,144.300003,144.559998,141.729431,7072300
2020-05-27,144.320007,145.25,143.009995,144.889999,142.052979,7950000
2020-05-28,146.020004,148.110001,145.809998,146.970001,144.09223899999998,6189600
2020-05-29,147.96000700000002,149.350006,145.330002,148.75,145.837402,8505200
2020-06-01,147.28999299999998,148.33999599999999,146.009995,147.190002,144.30793799999998,6141800
2020-06-02,147.059998,148.350006,146.119995,148.25,145.347198,6078300
2020-06-03,148.520004,149.139999,146.449997,148.649994,145.739349,6339500
2020-06-04,146.800003,148.369995,145.580002,146.729996,143.856949,8170500
2020-06-05,147.690002,149.639999,146.600006,147.300003,144.41578700000002,9725400
2020-06-08,145.880005,147.610001,145.740005,146.770004,143.89617900000002,7555600
2020-06-09,148.25,149.330002,145.649994,145.96000700000002,143.102036,8247200
2020-06-10,146.600006,150.029999,146.600006,147.800003,144.90600600000002,10137100
2020-06-11,148.580002,149.169998,140.75,140.869995,138.111694,11913300
2020-06-12,142.83999599999999,143.71000700000002,140.279999,142.149994,139.366638,8687400
2020-06-15,141.0,142.399994,139.389999,141.25,138.484253,8649600
2020-06-16,144.08999599999999,145.419998,142.770004,144.46000700000002,141.63140900000002,7579100
2020-06-17,144.899994,145.419998,143.470001,144.020004,141.20001200000002,5100100
2020-06-18,142.520004,144.119995,141.869995,143.41000400000001,140.601974,4797400
2020-06-19,145.78999299999998,145.880005,143.25,143.830002,141.013748,12206900
2020-06-22,143.470001,143.66000400000001,142.029999,143.389999,140.58235200000001,5285600
2020-06-23,143.740005,144.080002,142.679993,142.860001,140.062729,5921600
2020-06-24,141.490005,142.190002,138.720001,139.820007,137.082245,8211200
2020-06-25,140.570007,140.570007,137.53999299999998,139.669998,136.935181,7421200
2020-06-26,139.529999,139.600006,137.020004,137.809998,135.111618,12849700
2020-06-29,138.740005,139.699997,137.979996,139.03999299999998,136.31752,5309800
2020-06-30,139.399994,141.020004,137.83999599999999,140.630005,137.876404,7738300
2020-07-01,140.690002,141.389999,140.059998,140.380005,137.631302,6174800
2020-07-02,141.25,141.83999599999999,140.330002,140.970001,138.209732,5152200
2020-07-06,142.169998,143.770004,141.880005,142.979996,140.180374,6156400
2020-07-07,141.389999,143.970001,141.229996,142.850006,140.05291699999998,5622600
2020-07-08,142.869995,143.389999,141.699997,143.270004,140.464706,6257400
2020-07-09,142.759995,144.429993,140.580002,142.490005,139.699966,5738600
2020-07-10,142.75,142.869995,141.429993,142.369995,139.582321,4282400
2020-07-13,143.610001,146.639999,143.279999,145.21000700000002,142.36673000000002,6951900
2020-07-14,145.320007,148.389999,145.259995,147.919998,145.023651,7447100
2020-07-15,149.729996,150.21000700000002,148.229996,148.259995,145.35699499999998,8512800
2020-07-16,148.679993,149.33999599999999,146.679993,149.25,146.327606,9304700
2020-07-17,150.0,150.580002,148.690002,149.350006,146.425659,7441100
2020-07-20,150.229996,150.320007,148.429993,149.600006,146.670776,6191500
2020-07-21,149.600006,151.669998,149.5,149.740005,146.808029,5579700
2020-07-22,149.929993,150.41000400000001,147.850006,150.009995,147.072723,5910200
2020-07-23,150.21000700000002,150.850006,149.279999,149.610001,146.680557,6566300
2020-07-24,150.5,150.600006,147.029999,148.119995,145.219742,5405900
2020-07-27,147.369995,148.919998,146.860001,147.179993,144.298126,5675200
2020-07-28,147.399994,147.990005,146.75,146.830002,143.955002,4842200
2020-07-29,146.389999,147.470001,146.070007,146.53999299999998,143.67067,4489100
2020-07-30,147.440002,147.5,146.139999,146.83999599999999,143.964813,5922500
2020-07-31,146.66000400000001,147.449997,143.96000700000002,145.759995,142.905945,8259600
2020-08-03,146.389999,147.78999299999998,146.149994,147.350006,144.464828,4078700
2020-08-04,146.990005,147.220001,145.820007,147.220001,144.337357,4162200
2020-08-05,149.100006,149.309998,147.800003,148.399994,145.494263,5493200
2020-08-06,148.399994,149.25,146.5,147.550003,144.66090400000002,4837900
2020-08-07,147.509995,148.649994,147.149994,148.600006,145.690338,3635100
2020-08-10,148.860001,149.009995,147.720001,148.029999,145.1315,4096600
2020-08-11,149.139999,149.229996,146.369995,146.970001,144.09223899999998,6388400
2020-08-12,147.53999299999998,150.240005,147.490005,149.66000400000001,146.729599,5258100
2020-08-13,148.53999299999998,149.190002,147.529999,148.0,145.102097,5155500
2020-08-14,147.610001,149.33999599999999,147.580002,148.240005,145.337402,4240200
2020-08-17,148.320007,150.229996,148.229996,148.990005,146.072708,4306900
2020-08-18,149.259995,150.100006,148.570007,150.08999599999999,147.151154,4322600
2020-08-19,149.580002,151.580002,149.320007,150.389999,147.44528200000002,7816300
2020-08-20,149.75,151.580002,149.550003,151.419998,148.455124,4874700
2020-08-21,151.779999,153.649994,150.58999599999999,152.759995,149.768875,6722800
2020-08-24,152.740005,152.899994,150.350006,152.149994,150.163651,5387900
2020-08-25,152.779999,153.070007,151.53999299999998,152.059998,150.07484399999998,3863500
2020-08-26,151.860001,152.649994,150.639999,152.300003,150.311707,8008300
2020-08-27,152.419998,153.259995,151.889999,152.979996,150.982834,5575400
2020-08-28,152.740005,153.699997,151.899994,153.639999,151.634201,5395700
2020-08-31,153.0,154.399994,152.259995,153.41000400000001,151.40721100000002,6362700
2020-09-01,153.869995,154.080002,150.070007,151.520004,149.541885,6309200
2020-09-02,150.78999299999998,154.330002,149.25,153.830002,151.821732,6881900
2020-09-03,154.830002,155.470001,148.300003,149.550003,147.59761,8672800
2020-09-04,150.169998,150.949997,147.130005,148.58999599999999,146.65013100000002,7200100
2020-09-08,150.25,150.889999,146.899994,147.259995,145.337509,8756800
2020-09-09,148.149994,151.100006,148.119995,149.699997,147.74563600000002,6960700
2020-09-10,149.25,149.779999,146.520004,146.91000400000001,144.992081,6191800
2020-09-11,147.050003,148.529999,146.630005,147.779999,145.850708,3934700
2020-09-14,148.119995,149.470001,148.009995,148.350006,146.413284,4375800
2020-09-15,149.449997,150.58999599999999,148.520004,148.889999,146.946213,3658800
2020-09-16,149.389999,150.059998,148.350006,148.399994,146.462616,4323000
2020-09-17,148.03999299999998,148.630005,146.050003,147.169998,145.248672,5461400
2020-09-18,146.509995,149.649994,146.199997,149.179993,147.23242199999999,12174000
2020-09-21,147.580002,147.929993,142.96000700000002,145.100006,143.205719,7574500
2020-09-22,144.690002,145.350006,143.720001,144.21000700000002,142.327332,5295900
2020-09-23,147.479996,147.550003,144.380005,144.440002,142.554321,8784400
2020-09-24,144.559998,145.25,143.33999599999999,144.669998,142.78131100000002,5614800
2020-09-25,144.0,146.25,143.889999,145.66000400000001,143.758392,5531200
2020-09-28,146.729996,148.28999299999998,146.419998,147.110001,145.189468,5843200
2020-09-29,147.600006,147.919998,146.059998,147.059998,145.140106,6768600
2020-09-30,147.449997,149.729996,146.83999599999999,148.880005,146.93635600000002,8487700
2020-10-01,149.309998,149.649994,146.46000700000002,147.320007,145.396729,6457800
2020-10-02,146.21000700000002,148.41000400000001,145.830002,146.240005,144.330826,5485600
2020-10-05,147.0,148.380005,146.419998,148.229996,146.29483000000002,4992800
2020-10-06,148.279999,148.610001,145.869995,146.259995,144.350555,5118200
2020-10-07,146.490005,148.229996,145.809998,147.880005,145.94941699999998,5603100
2020-10-08,148.5,149.850006,148.03999299999998,148.889999,146.946213,4413500
2020-10-09,149.649994,151.479996,149.449997,150.970001,148.999069,5054100
2020-10-12,151.600006,153.139999,151.020004,151.83999599999999,149.857697,7273200
2020-10-13,149.0,150.119995,147.770004,148.360001,146.423141,11057600
2020-10-14,148.820007,149.029999,147.389999,148.100006,146.16655,7707000
2020-10-15,147.479996,147.899994,146.330002,147.190002,145.268417,5978600
2020-10-16,147.600006,148.759995,147.009995,148.100006,146.16655,6097000
2020-10-19,148.529999,148.899994,144.130005,144.320007,142.43588300000002,7250800
2020-10-20,144.66000400000001,145.75,144.119995,144.550003,142.66288799999998,5325400
2020-10-21,144.119995,145.33999599999999,143.91000400000001,143.929993,142.05098,5221300
2020-10-22,144.16000400000001,145.690002,143.83999599999999,145.080002,143.185974,5279700
2020-10-23,145.880005,147.470001,144.350006,145.240005,143.343872,4154400
2020-10-26,144.429993,144.770004,142.75,143.970001,142.09046899999998,6929500
2020-10-27,143.740005,144.28999299999998,142.919998,143.149994,141.281143,4890100
2020-10-28,141.429993,141.979996,138.179993,138.360001,136.553696,8426100
2020-10-29,138.0,138.699997,136.050003,137.190002,135.398972,7205400
2020-10-30,136.679993,137.53999299999998,133.649994,137.110001,135.320007,7364100
2020-11-02,138.979996,139.009995,137.490005,138.690002,136.879379,7088000
2020-11-03,140.020004,140.96000700000002,137.779999,138.5,136.69186399999998,6363000
2020-11-04,139.490005,142.53999299999998,138.699997,139.399994,137.58010900000002,10263500
2020-11-05,140.550003,141.830002,139.259995,139.759995,137.935425,8016200
2020-11-06,140.399994,143.190002,139.649994,142.25,140.392899,5942500
2020-11-09,148.429993,148.990005,144.919998,146.080002,144.172913,12351600
2020-11-10,147.25,148.75,146.259995,148.279999,146.344177,7386500
2020-11-11,149.169998,149.199997,146.860001,147.800003,145.870453,6382400
2020-11-12,147.610001,148.649994,146.75,148.300003,146.363922,4710300
2020-11-13,149.08999599999999,150.41000400000001,148.41000400000001,149.899994,147.943039,5893500
2020-11-16,150.919998,151.300003,149.800003,150.850006,148.88064599999998,6266400
2020-11-17,150.0,150.630005,149.119995,149.350006,147.400223,7297700
2020-11-18,148.869995,149.759995,147.369995,147.369995,145.44606000000002,6661000
2020-11-19,147.300003,147.46000700000002,145.58999599999999,147.139999,145.21907,7987700
2020-11-20,147.050003,147.940002,146.130005,146.360001,144.449265,6354900
2020-11-23,146.009995,146.009995,143.03999299999998,143.869995,142.978424,7318300
2020-11-24,144.0,144.759995,143.610001,143.869995,142.978424,11034800
2020-11-25,144.059998,144.169998,142.860001,143.679993,142.789597,7594600
2020-11-27,144.5,144.66000400000001,143.220001,144.0,143.10762,3059000
2020-11-30,144.229996,144.860001,143.059998,144.679993,143.783401,15663200
2020-12-01,146.28999299999998,149.130005,145.860001,147.449997,146.53624,9741300
2020-12-02,147.850006,149.71000700000002,147.699997,148.139999,147.221954,7745500
2020-12-03,148.03999299999998,149.580002,147.690002,149.0,148.07663,7310500
2020-12-04,149.78999299999998,150.309998,149.270004,150.270004,149.33876,6747100
2020-12-07,149.350006,149.91000400000001,148.509995,148.970001,148.04681399999998,6634700
2020-12-08,150.0,152.139999,149.550003,151.550003,150.61084,8339800
2020-12-09,152.830002,153.5,151.759995,153.100006,152.15123,8440100
2020-12-10,152.820007,152.979996,151.679993,152.25,151.306488,7392900
2020-12-11,151.529999,153.41000400000001,151.229996,152.949997,152.002151,5977400
2020-12-14,153.25,153.479996,148.990005,149.070007,148.14621,8547300
2020-12-15,150.0,150.75,149.529999,150.570007,149.63691699999998,7614700
2020-12-16,150.199997,150.919998,149.550003,149.669998,148.742477,8486100
2020-12-17,150.08999599999999,153.889999,149.96000700000002,153.619995,152.667999,9920300
2020-12-18,153.649994,155.100006,151.669998,154.509995,153.552475,17137200
2020-12-21,152.009995,153.41000400000001,150.050003,153.020004,152.071732,7893400
2020-12-22,152.399994,153.899994,151.860001,152.720001,151.773575,4699500
2020-12-23,152.800003,153.600006,151.899994,151.940002,150.998413,4607300
2020-12-24,151.850006,153.03999299999998,151.820007,152.470001,151.52513100000002,2114900
2020-12-28,153.320007,153.869995,152.300003,153.190002,152.240677,3855500
2020-12-29,154.110001,154.929993,153.800003,154.139999,153.184784,5212000
2020-12-30,154.740005,156.380005,154.600006,156.050003,155.082947,5412800
