Date,Open,High,Low,Close,Adj Close,Volume
2020-09-04,1624.26001,1645.109985,1547.6130369999998,1591.040039,1591.040039,2608600
2020-09-08,1533.51001,1563.86499,1528.01001,1532.390015,1532.390015,2610900
2020-09-09,1557.530029,1569.0,1536.051025,1556.959961,1556.959961,1774700
2020-09-10,1560.640015,1584.081055,1525.805054,1532.02002,1532.02002,1618600
2020-09-11,1536.0,1575.199951,1497.359985,1520.719971,1520.719971,1597100
2020-09-14,1539.005005,1564.0,1515.73999,1519.280029,1519.280029,1696600
2020-09-15,1536.0,1559.569946,1531.834961,1541.439941,1541.439941,1331100
2020-09-16,1555.540039,1562.0,1519.819946,1520.900024,1520.900024,1311700
2020-09-17,1496.0,1508.297974,1470.0,1495.530029,1495.530029,1879800
2020-09-18,1498.01001,1503.003052,1437.130005,1459.98999,1459.98999,3103900
2020-09-21,1440.060059,1448.359985,1406.550049,1431.160034,1431.160034,2888800
2020-09-22,1450.089966,1469.52002,1434.530029,1465.459961,1465.459961,1583200
2020-09-23,1458.780029,1460.959961,1407.699951,1415.209961,1415.209961,1657400
2020-09-24,1411.030029,1443.7089839999999,1409.849976,1428.290039,1428.290039,1450200
2020-09-25,1432.630005,1450.0,1413.339966,1444.959961,1444.959961,1323000
2020-09-28,1474.209961,1476.800049,1449.301025,1464.52002,1464.52002,2007900
2020-09-29,1470.390015,1476.662964,1458.805054,1469.329956,1469.329956,978200
2020-09-30,1466.800049,1489.75,1459.880005,1469.599976,1469.599976,1701600
2020-10-01,1484.27002,1499.040039,1479.209961,1490.089966,1490.089966,1779500
2020-10-02,1462.030029,1483.199951,1450.920044,1458.420044,1458.420044,1284100
2020-10-05,1466.209961,1488.209961,1464.27002,1486.02002,1486.02002,1113300
2020-10-06,1475.579956,1486.76001,1448.589966,1453.439941,1453.439941,1245400
2020-10-07,1464.290039,1468.959961,1436.0,1460.290039,1460.290039,1746200
2020-10-08,1465.089966,1490.0,1465.089966,1485.930054,1485.930054,1187800
2020-10-09,1494.699951,1516.52002,1489.449951,1515.219971,1515.219971,1435300
2020-10-12,1543.0,1593.859985,1532.569946,1569.150024,1569.150024,2482600
2020-10-13,1583.72998,1590.0,1563.199951,1571.680054,1571.680054,1601000
2020-10-14,1578.589966,1587.68396,1550.530029,1568.079956,1568.079956,1929300
2020-10-15,1547.150024,1575.10498,1545.030029,1559.130005,1559.130005,1540000
2020-10-16,1565.849976,1581.130005,1563.0,1573.01001,1573.01001,1434700
2020-10-19,1580.459961,1588.150024,1528.0,1534.609985,1534.609985,1607100
2020-10-20,1527.050049,1577.5,1525.670044,1555.930054,1555.930054,2241700
2020-10-21,1573.329956,1618.72998,1571.630005,1593.310059,1593.310059,2568300
2020-10-22,1593.050049,1621.98999,1585.0,1615.329956,1615.329956,1433600
2020-10-23,1626.069946,1642.359985,1620.51001,1641.0,1641.0,1375800
2020-10-26,1625.01001,1638.23999,1576.5,1590.449951,1590.449951,1853300
2020-10-27,1595.670044,1606.844971,1582.780029,1604.26001,1604.26001,1229000
2020-10-28,1559.73999,1561.349976,1514.619995,1516.619995,1516.619995,1834000
2020-10-29,1522.359985,1593.709961,1522.23999,1567.23999,1567.23999,2003100
2020-10-30,1672.109985,1687.0,1604.459961,1621.01001,1621.01001,4329100
2020-11-02,1628.160034,1660.77002,1616.030029,1626.030029,1626.030029,2535400
2020-11-03,1631.780029,1661.699951,1616.619995,1650.209961,1650.209961,1661700
2020-11-04,1710.280029,1771.3649899999998,1706.030029,1749.130005,1749.130005,3570900
2020-11-05,1781.0,1793.640015,1750.5100100000002,1763.369995,1763.369995,2065800
2020-11-06,1753.949951,1772.430054,1740.3499760000002,1761.75,1761.75,1660900
2020-11-09,1790.9000239999998,1818.060059,1760.02002,1763.0,1763.0,2268300
2020-11-10,1731.089966,1763.0,1717.300049,1740.390015,1740.390015,2636100
2020-11-11,1750.0,1764.219971,1747.3649899999998,1752.709961,1752.709961,1264000
2020-11-12,1747.630005,1768.27002,1745.5999760000002,1749.839966,1749.839966,1247500
2020-11-13,1757.630005,1781.040039,1744.550049,1777.02002,1777.02002,1499900
2020-11-16,1771.699951,1799.069946,1767.689941,1781.380005,1781.380005,1246800
2020-11-17,1776.939941,1785.0,1767.0,1770.1500239999998,1770.1500239999998,1147100
2020-11-18,1765.22998,1773.469971,1746.140015,1746.780029,1746.780029,1173500
2020-11-19,1738.380005,1769.589966,1737.005005,1763.9200440000002,1763.9200440000002,1249900
2020-11-20,1765.209961,1774.0,1741.859985,1742.189941,1742.189941,2313500
2020-11-23,1749.5999760000002,1753.9000239999998,1717.719971,1734.859985,1734.859985,2161600
2020-11-24,1730.5,1771.5999760000002,1727.689941,1768.880005,1768.880005,1578000
2020-11-25,1772.890015,1778.540039,1756.540039,1771.430054,1771.430054,1045800
2020-11-27,1773.089966,1804.0,1772.439941,1793.189941,1793.189941,884900
2020-11-30,1781.18396,1788.064941,1755.0,1760.7399899999998,1760.7399899999998,1823800
2020-12-01,1774.369995,1824.8299559999998,1769.369995,1798.0999760000002,1798.0999760000002,1739000
2020-12-02,1798.0999760000002,1835.6500239999998,1789.473022,1827.949951,1827.949951,1222000
2020-12-03,1824.0100100000002,1847.199951,1822.6500239999998,1826.77002,1826.77002,1227300
2020-12-04,1824.52002,1833.160034,1816.9899899999998,1827.9899899999998,1827.9899899999998,1378200
2020-12-07,1819.0,1832.369995,1805.780029,1819.47998,1819.47998,1320900
2020-12-08,1810.0999760000002,1821.9000239999998,1796.2049559999998,1818.550049,1818.550049,1096300
2020-12-09,1812.0100100000002,1834.27002,1767.810059,1784.130005,1784.130005,1507600
2020-12-10,1769.800049,1781.310059,1740.319946,1775.3299559999998,1775.3299559999998,1362800
2020-12-11,1763.060059,1784.449951,1760.0,1781.77002,1781.77002,1220700
2020-12-14,1775.0,1797.390015,1757.214966,1760.060059,1760.060059,1600200
2020-12-15,1764.4200440000002,1771.4200440000002,1749.949951,1767.77002,1767.77002,1482300
2020-12-16,1772.880005,1773.0,1756.0799559999998,1763.0,1763.0,1513500
2020-12-17,1768.5100100000002,1771.7840579999997,1738.660034,1747.9000239999998,1747.9000239999998,1624700
2020-12-18,1754.180054,1755.109985,1720.219971,1731.0100100000002,1731.0100100000002,4016400
2020-12-21,1713.5100100000002,1740.8499760000002,1699.0,1739.369995,1739.369995,1828400
2020-12-22,1734.430054,1737.405029,1712.574951,1723.5,1723.5,936700
2020-12-23,1728.109985,1747.9899899999998,1725.040039,1732.380005,1732.380005,1033800
2020-12-24,1735.0,1746.0,1729.109985,1738.8499760000002,1738.8499760000002,346800
2020-12-28,1751.6350100000002,1790.7280269999999,1746.334961,1776.089966,1776.089966,1393000
2020-12-29,1787.790039,1792.439941,1756.089966,1758.719971,1758.719971,1299400
2020-12-30,1762.0100100000002,1765.094971,1725.5999760000002,1739.52002,1739.52002,1306100
