Date,Open,High,Low,Close,Adj Close,Volume
2020-04-06,160.149994,166.199997,158.509995,165.550003,165.550003,28453600
2020-04-07,171.78999299999998,173.389999,166.009995,168.830002,168.830002,31411900
2020-04-08,171.25,175.0,167.740005,174.279999,174.279999,21664200
2020-04-09,175.899994,177.080002,171.570007,175.190002,175.190002,23534300
2020-04-13,173.669998,175.0,169.449997,174.78999299999998,174.78999299999998,19355400
2020-04-14,178.979996,181.229996,176.619995,178.169998,178.169998,21011800
2020-04-15,175.190002,178.190002,172.820007,176.970001,176.970001,17423000
2020-04-16,177.949997,178.050003,172.509995,176.25,176.25,23593200
2020-04-17,179.199997,180.279999,176.66000400000001,179.240005,179.240005,20974800
2020-04-20,177.41000400000001,180.5,176.770004,178.240005,178.240005,16110700
2020-04-21,175.25,175.380005,168.33999599999999,170.800003,170.800003,24850500
2020-04-22,178.449997,184.779999,178.139999,182.279999,182.279999,33242000
2020-04-23,184.080002,187.050003,183.149994,185.130005,185.130005,21426600
2020-04-24,183.229996,190.41000400000001,180.830002,190.070007,190.070007,28792000
2020-04-27,192.66000400000001,193.75,187.41000400000001,187.5,187.5,29197800
2020-04-28,188.66000400000001,189.199997,182.559998,182.91000400000001,182.91000400000001,21731000
2020-04-29,190.929993,196.91000400000001,190.0,194.190002,194.190002,45954500
2020-04-30,206.919998,209.690002,201.570007,204.71000700000002,204.71000700000002,46230100
2020-05-01,201.600006,207.279999,199.050003,202.270004,202.270004,30415600
2020-05-04,200.199997,205.91000400000001,198.759995,205.259995,205.259995,19250700
2020-05-05,207.020004,210.38000499999998,206.5,207.070007,207.070007,21071200
2020-05-06,208.119995,211.600006,206.66000400000001,208.470001,208.470001,21857000
2020-05-07,211.16000400000001,211.600006,209.03999299999998,211.25999500000003,211.25999500000003,15152000
2020-05-08,212.24000499999997,213.210007,210.850006,212.350006,212.350006,12506000
2020-05-11,210.88999900000002,215.0,210.36999500000002,213.17999300000002,213.17999300000002,12911900
2020-05-12,213.289993,215.27999900000003,210.0,210.100006,210.100006,14704600
2020-05-13,209.429993,210.77999900000003,202.110001,205.100006,205.100006,20684600
2020-05-14,202.559998,206.929993,200.690002,206.809998,206.809998,17178900
2020-05-15,205.270004,211.33999599999999,204.119995,210.88000499999998,210.88000499999998,19383200
2020-05-18,212.149994,214.63999900000002,210.940002,213.190002,213.190002,20151900
2020-05-19,213.270004,220.49000499999997,212.830002,216.88000499999998,216.88000499999998,31843200
2020-05-20,223.5,231.33999599999999,223.190002,229.97000099999997,229.97000099999997,50162900
2020-05-21,234.72000099999997,237.19999700000002,231.19999700000002,231.38999900000002,231.38999900000002,47782600
2020-05-22,231.50999500000003,235.99000499999997,228.74000499999997,234.91000400000001,234.91000400000001,33925600
2020-05-26,239.770004,240.899994,231.669998,232.19999700000002,232.19999700000002,33178300
2020-05-27,229.07000699999998,230.559998,221.13000499999998,229.13999900000002,229.13999900000002,34697600
2020-05-28,224.30000299999998,231.63000499999998,224.0,225.460007,225.460007,29377200
2020-05-29,225.19999700000002,227.49000499999997,222.88000499999998,225.08999599999999,225.08999599999999,23241500
2020-06-01,224.58999599999999,232.440002,223.5,231.91000400000001,231.91000400000001,18223800
2020-06-02,230.940002,233.0,226.559998,232.72000099999997,232.72000099999997,20919000
2020-06-03,232.11000099999998,232.649994,228.52999900000003,230.16000400000001,230.16000400000001,15380300
2020-06-04,229.559998,231.63000499999998,224.61000099999998,226.289993,226.289993,17041500
2020-06-05,226.710007,231.350006,225.309998,230.770004,230.770004,16750400
2020-06-08,229.02999900000003,231.55000299999998,227.41000400000001,231.399994,231.399994,15466500
2020-06-09,231.520004,239.770004,230.41000400000001,238.669998,238.669998,27462900
2020-06-10,240.960007,241.210007,235.27999900000003,236.729996,236.729996,20720700
2020-06-11,229.940002,232.88999900000002,223.55000299999998,224.42999300000002,224.42999300000002,26708200
2020-06-12,229.899994,231.66000400000001,224.5,228.580002,228.580002,22091400
2020-06-15,225.08999599999999,233.770004,224.80000299999998,232.5,232.5,15340300
2020-06-16,237.13999900000002,238.460007,233.0,235.649994,235.649994,15236700
2020-06-17,235.0,237.58999599999999,231.729996,235.52999900000003,235.52999900000003,19578100
2020-06-18,234.99000499999997,236.13999900000002,232.149994,235.940002,235.940002,15782500
2020-06-19,237.789993,240.830002,235.55000299999998,238.789993,238.789993,30081300
2020-06-22,238.559998,240.69999700000002,236.91000400000001,239.22000099999997,239.22000099999997,18917800
2020-06-23,241.27999900000003,245.190002,239.86000099999998,242.24000499999997,242.24000499999997,24017900
2020-06-24,241.19999700000002,243.22000099999997,232.67999300000002,234.020004,234.020004,20834900
2020-06-25,234.61999500000002,237.30000299999998,232.74000499999997,235.67999300000002,235.67999300000002,18704300
2020-06-26,232.63999900000002,233.08999599999999,215.399994,216.080002,216.080002,76343900
2020-06-29,209.75,220.75,207.110001,220.63999900000002,220.63999900000002,58514300
2020-06-30,220.58999599999999,227.5,218.47000099999997,227.07000699999998,227.07000699999998,33927100
2020-07-01,228.5,239.0,227.559998,237.55000299999998,237.55000299999998,43399700
2020-07-02,239.0,240.0,232.61000099999998,233.419998,233.419998,30633600
2020-07-06,233.75999500000003,240.399994,232.270004,240.27999900000003,240.27999900000003,26206200
2020-07-07,239.41000400000001,247.649994,238.82000699999998,240.86000099999998,240.86000099999998,27887800
2020-07-08,238.11000099999998,246.99000499999997,236.58999599999999,243.580002,243.580002,29791300
2020-07-09,245.0,246.52999900000003,239.24000499999997,244.5,244.5,22174900
2020-07-10,243.690002,245.49000499999997,239.32000699999998,245.07000699999998,245.07000699999998,22982700
2020-07-13,247.00999500000003,250.149994,238.419998,239.0,239.0,24674900
2020-07-14,236.75999500000003,240.330002,232.02999900000003,239.729996,239.729996,23378100
2020-07-15,241.55000299999998,244.82000699999998,238.05000299999998,240.27999900000003,240.27999900000003,19133600
2020-07-16,238.0,241.75999500000003,236.330002,240.92999300000002,240.92999300000002,18880700
2020-07-17,241.0,244.16000400000001,237.86000099999998,242.02999900000003,242.02999900000003,18152400
2020-07-20,240.059998,246.05000299999998,235.63999900000002,245.419998,245.419998,20872200
2020-07-21,246.22000099999997,246.91000400000001,240.080002,241.75,241.75,19364200
2020-07-22,240.25999500000003,241.899994,238.11999500000002,239.86999500000002,239.86999500000002,15427900
2020-07-23,239.63000499999998,242.419998,231.75,232.600006,232.600006,21771800
2020-07-24,230.190002,233.49000499999997,226.899994,230.710007,230.710007,18325800
2020-07-27,231.460007,234.94999700000002,230.830002,233.5,233.5,13163100
2020-07-28,234.63000499999998,234.960007,229.830002,230.11999500000002,230.11999500000002,14170100
2020-07-29,231.13999900000002,233.69999700000002,230.309998,233.289993,233.289993,13588300
2020-07-30,230.22000099999997,234.88999900000002,229.0,234.5,234.5,20615300
2020-07-31,255.82000699999998,255.850006,249.0,253.669998,253.669998,53005100
2020-08-03,252.649994,255.399994,250.330002,251.960007,251.960007,23124900
2020-08-04,251.559998,252.80000299999998,247.42999300000002,249.830002,249.830002,17183500
2020-08-05,250.190002,252.270004,247.770004,249.11999500000002,249.11999500000002,13050100
2020-08-06,249.039993,266.600006,248.669998,265.27999900000003,265.27999900000003,45241600
2020-08-07,264.079987,278.890015,263.429993,268.440002,268.440002,72766400
2020-08-10,268.040009,273.859985,259.690002,263.0,263.0,30248800
2020-08-11,260.190002,265.920013,255.13000499999998,256.130005,256.130005,28238300
2020-08-12,258.97000099999997,263.899994,258.109985,259.890015,259.890015,21415700
2020-08-13,261.549988,265.160004,259.570007,261.299988,261.299988,17374000
2020-08-14,262.309998,262.649994,258.679993,261.23999,261.23999,14792700
2020-08-17,262.5,264.100006,259.399994,261.160004,261.160004,13351100
2020-08-18,260.950012,265.149994,259.26001,262.339996,262.339996,18690400
2020-08-19,261.390015,267.910004,261.350006,262.589996,262.589996,23291500
2020-08-20,261.5,269.630005,261.459991,269.01001,269.01001,20299700
2020-08-21,268.690002,270.48999,266.420013,267.01001,267.01001,15538600
2020-08-24,271.070007,277.25,268.769989,271.390015,271.390015,23685600
2020-08-25,272.410004,283.089996,270.26001,280.820007,280.820007,42127200
2020-08-26,284.0,304.670013,284.0,303.910004,303.910004,69015200
2020-08-27,300.160004,301.230011,292.019989,293.22000099999997,293.22000099999997,30301300
2020-08-28,295.0,297.230011,290.980011,293.660004,293.660004,17157400
2020-08-31,293.950012,296.880005,291.549988,293.200012,293.200012,17345100
2020-09-01,294.709991,301.48999,292.709991,295.440002,295.440002,17295900
2020-09-02,298.880005,303.600006,293.049988,302.5,302.5,24341400
2020-09-03,295.98999,297.600006,283.630005,291.119995,291.119995,32294100
2020-09-04,287.25,289.0,271.140015,282.730011,282.730011,30333700
2020-09-08,271.27999900000003,279.299988,269.420013,271.160004,271.160004,24864000
2020-09-09,275.769989,278.480011,271.350006,273.72000099999997,273.72000099999997,22918800
2020-09-10,275.51001,279.160004,267.02999900000003,268.089996,268.089996,24814700
2020-09-11,270.059998,271.390015,262.640015,266.609985,266.609985,18913900
2020-09-14,270.950012,276.640015,265.700012,266.149994,266.149994,24093800
2020-09-15,270.670013,274.519989,269.299988,272.420013,272.420013,18478500
2020-09-16,267.290009,272.440002,261.790009,263.519989,263.519989,29183400
2020-09-17,258.27999900000003,261.5,250.190002,254.82000699999998,254.82000699999998,31281400
2020-09-18,258.399994,259.200012,250.05000299999998,252.52999900000003,252.52999900000003,28130800
2020-09-21,247.539993,249.94999700000002,244.13000499999998,248.149994,248.149994,24709400
2020-09-22,253.309998,255.32000699999998,248.22000099999997,254.75,254.75,30293100
2020-09-23,255.25999500000003,257.98999,248.149994,249.020004,249.020004,19641300
2020-09-24,246.5,252.24000499999997,245.61999500000002,249.52999900000003,249.52999900000003,20006800
2020-09-25,249.399994,255.75,246.61000099999998,254.82000699999998,254.82000699999998,18351300
2020-09-28,259.399994,259.600006,254.82000699999998,256.820007,256.820007,18826300
2020-09-29,257.809998,263.329987,256.899994,261.790009,261.790009,20200200
2020-09-30,261.980011,266.079987,260.100006,261.899994,261.899994,20142500
2020-10-01,265.350006,268.329987,264.799988,266.630005,266.630005,20009800
2020-10-02,261.209991,265.149994,259.179993,259.940002,259.940002,16367600
2020-10-05,262.200012,264.869995,260.839996,264.649994,264.649994,12822300
2020-10-06,261.77999900000003,265.690002,258.23999,258.660004,258.660004,18696900
2020-10-07,259.209991,260.179993,254.82000699999998,258.119995,258.119995,23133400
2020-10-08,259.75,264.619995,259.149994,263.76001,263.76001,16312800
2020-10-09,264.519989,264.75,262.170013,264.450012,264.450012,14107800
2020-10-12,270.200012,280.179993,267.869995,275.75,275.75,31019300
2020-10-13,277.579987,279.100006,273.390015,276.140015,276.140015,18063300
2020-10-14,277.619995,278.75,271.5,271.820007,271.820007,15577800
2020-10-15,267.600006,269.040009,263.670013,266.72000099999997,266.72000099999997,15416100
2020-10-16,267.380005,271.369995,265.299988,265.929993,265.929993,16622700
2020-10-19,265.52999900000003,268.549988,259.880005,261.399994,261.399994,13587000
2020-10-20,263.059998,269.700012,262.880005,267.559998,267.559998,18763200
2020-10-21,279.559998,283.049988,276.369995,278.730011,278.730011,28998600
2020-10-22,279.869995,282.450012,275.040009,278.119995,278.119995,16720000
2020-10-23,278.799988,285.23999,276.820007,284.790009,284.790009,17535200
2020-10-26,283.160004,285.230011,274.26001,277.109985,277.109985,21322900
2020-10-27,278.76001,284.51001,276.309998,283.290009,283.290009,16287200
2020-10-28,278.790009,278.790009,267.26001,267.670013,267.670013,23121800
2020-10-29,276.549988,283.600006,273.77999900000003,280.829987,280.829987,32368100
2020-10-30,274.5,276.700012,259.100006,263.109985,263.109985,47247800
2020-11-02,264.600006,270.47000099999997,257.339996,261.359985,261.359985,27165700
2020-11-03,263.160004,270.049988,260.880005,265.299988,265.299988,17961900
2020-11-04,281.0,288.940002,278.619995,287.380005,287.380005,35364400
2020-11-05,291.899994,297.380005,288.950012,294.679993,294.679993,23823600
2020-11-06,293.950012,294.600006,288.059998,293.410004,293.410004,13891000
2020-11-09,289.869995,292.579987,278.52999900000003,278.769989,278.769989,25117700
2020-11-10,273.100006,274.0,264.0,272.429993,272.429993,29067700
2020-11-11,273.47000099999997,278.399994,272.480011,276.480011,276.480011,14957000
2020-11-12,277.179993,279.75,274.429993,275.079987,275.079987,12899500
2020-11-13,277.72000099999997,277.76001,273.100006,276.950012,276.950012,10391200
2020-11-16,275.049988,279.410004,274.630005,278.959991,278.959991,12970400
2020-11-17,277.679993,277.679993,273.290009,275.0,275.0,15040300
2020-11-18,274.519989,277.390015,271.839996,271.97000099999997,271.97000099999997,12152900
2020-11-19,271.019989,273.47000099999997,269.190002,272.940002,272.940002,12963700
2020-11-20,272.559998,273.0,269.410004,269.700012,269.700012,18114700
2020-11-23,270.890015,270.950012,264.52999900000003,268.429993,268.429993,20990800
2020-11-24,268.48999,277.820007,267.869995,276.920013,276.920013,16930400
2020-11-25,278.140015,280.179993,272.649994,275.589996,275.589996,12467000
2020-11-27,277.390015,279.130005,274.820007,277.809998,277.809998,7808400
2020-11-30,276.02999900000003,277.700012,271.01001,276.97000099999997,276.97000099999997,16693300
2020-12-01,279.160004,289.299988,278.959991,286.549988,286.549988,20777900
2020-12-02,285.359985,291.77999900000003,280.829987,287.519989,287.519989,17361600
2020-12-03,286.25,286.649994,281.070007,281.850006,281.850006,12921700
2020-12-04,280.299988,283.459991,279.299988,279.700012,279.700012,10880300
2020-12-07,279.190002,288.48999,278.200012,285.579987,285.579987,13007700
2020-12-08,286.01001,286.429993,281.549988,283.399994,283.399994,10747700
2020-12-09,283.660004,287.630005,271.75,277.920013,277.920013,25189700
2020-12-10,275.540009,278.730011,271.859985,277.119995,277.119995,20065100
2020-12-11,274.52999900000003,276.480011,270.25,273.549988,273.549988,14391400
2020-12-14,273.369995,277.22000099999997,271.559998,274.190002,274.190002,16376900
2020-12-15,274.829987,276.079987,267.47000099999997,275.549988,275.549988,23979500
2020-12-16,274.76001,277.859985,272.51001,275.670013,275.670013,15885000
2020-12-17,277.070007,280.440002,273.609985,274.480011,274.480011,16377800
2020-12-18,275.769989,278.0,271.140015,276.399994,276.399994,26693200
2020-12-21,272.980011,274.670013,267.790009,272.790009,272.790009,16553700
2020-12-22,271.5,271.5,264.630005,267.089996,267.089996,17312900
2020-12-23,266.890015,272.170013,266.230011,268.109985,268.109985,14329000
2020-12-24,268.880005,270.399994,266.200012,267.399994,267.399994,6702000
2020-12-28,268.73999,277.299988,265.660004,277.0,277.0,23299700
2020-12-29,276.950012,280.51001,276.27999900000003,276.77999900000003,276.77999900000003,16383000
2020-12-30,277.950012,278.079987,271.709991,271.869995,271.869995,11803800
