Date,Open,High,Low,Close,Adj Close,Volume
2020-06-22,195.78999299999998,200.759995,195.229996,200.570007,199.105301,32818900
2020-06-23,202.08999599999999,203.949997,201.429993,201.91000400000001,200.435501,30917400
2020-06-24,201.600006,203.25,196.559998,197.83999599999999,196.395218,36740600
2020-06-25,197.800003,200.610001,195.470001,200.33999599999999,198.876968,27803900
2020-06-26,199.729996,199.889999,194.880005,196.330002,194.89623999999998,54675800
2020-06-29,195.779999,198.529999,193.550003,198.440002,196.990829,26701600
2020-06-30,197.880005,204.399994,197.740005,203.509995,202.023819,34310300
2020-07-01,203.139999,206.350006,201.770004,204.699997,203.205124,32061200
2020-07-02,205.679993,208.020004,205.0,206.259995,204.753738,29315800
2020-07-06,208.830002,211.13000499999998,208.08999599999999,210.69999700000002,209.161301,31897600
2020-07-07,210.44999700000002,214.669998,207.990005,208.25,206.72920200000002,33600700
2020-07-08,210.07000699999998,213.25999500000003,208.690002,212.830002,211.27575699999997,33600000
2020-07-09,216.330002,216.38000499999998,211.47000099999997,214.32000699999998,212.754883,33121700
2020-07-10,213.61999500000002,214.080002,211.080002,213.669998,212.10961899999998,26177600
2020-07-13,214.479996,215.80000299999998,206.5,207.070007,205.557816,38135600
2020-07-14,206.130005,208.850006,202.029999,208.350006,206.828476,37591800
2020-07-15,209.559998,211.330002,205.029999,208.03999299999998,206.520721,32179400
2020-07-16,205.399994,205.699997,202.309998,203.919998,202.430817,29940700
2020-07-17,204.470001,205.03999299999998,201.389999,202.880005,201.39840700000002,31635300
2020-07-20,205.0,212.30000299999998,203.009995,211.600006,210.05474900000002,36884800
2020-07-21,213.66000400000001,213.940002,208.029999,208.75,207.225555,38105800
2020-07-22,209.199997,212.30000299999998,208.389999,211.75,210.203629,49605700
2020-07-23,207.190002,210.919998,202.149994,202.53999299999998,201.060898,67457000
2020-07-24,200.419998,202.860001,197.509995,201.300003,199.829971,39827000
2020-07-27,201.470001,203.970001,200.860001,203.850006,202.361343,30160900
2020-07-28,203.610001,204.699997,201.740005,202.020004,200.544693,23251400
2020-07-29,202.5,204.649994,202.009995,204.059998,202.569794,19632600
2020-07-30,201.0,204.46000700000002,199.570007,203.899994,202.410965,25079600
2020-07-31,204.399994,205.100006,199.009995,205.009995,203.512848,51248000
2020-08-03,211.520004,217.63999900000002,210.440002,216.539993,214.958664,78983000
2020-08-04,214.169998,214.770004,210.309998,213.289993,211.732391,49280100
2020-08-05,214.899994,215.0,211.57000699999998,212.940002,211.38494900000003,28858600
2020-08-06,212.33999599999999,216.36999500000002,211.55000299999998,216.350006,214.77005,32656800
2020-08-07,214.850006,215.69999700000002,210.92999300000002,212.479996,210.928314,27820400
2020-08-10,211.669998,211.88000499999998,206.350006,208.25,206.72920200000002,36716500
2020-08-11,207.16000400000001,207.649994,203.139999,203.380005,201.894775,36446500
2020-08-12,205.28999299999998,210.27999900000003,204.75,209.190002,207.662354,28041400
2020-08-13,209.440002,211.350006,208.149994,208.699997,207.175903,22588900
2020-08-14,208.759995,209.58999599999999,207.509995,208.899994,207.374451,17958900
2020-08-17,209.600006,211.190002,208.919998,210.27999900000003,208.74437,20184800
2020-08-18,210.52999900000003,212.36000099999998,209.21000700000002,211.49000499999997,209.94554100000002,21336200
2020-08-19,211.49000499999997,212.100006,209.25,209.699997,208.67181399999998,27627600
2020-08-20,209.53999299999998,215.0,208.91000400000001,214.580002,213.527893,26981500
2020-08-21,213.86000099999998,216.25,212.850006,213.020004,211.97554,36249300
2020-08-24,214.789993,215.520004,212.42999300000002,213.690002,212.642258,25460100
2020-08-25,213.100006,216.61000099999998,213.100006,216.47000099999997,215.40863,23043700
2020-08-26,217.88000499999998,222.08999599999999,217.36000099999998,221.149994,220.06567400000003,39600800
2020-08-27,222.88999900000002,231.149994,219.399994,226.580002,225.46907000000002,57602200
2020-08-28,228.17999300000002,230.63999900000002,226.580002,228.91000400000001,227.787643,26292900
2020-08-31,227.0,228.69999700000002,224.309998,225.52999900000003,224.424194,28774200
2020-09-01,225.50999500000003,227.44999700000002,224.42999300000002,227.270004,226.155685,25791200
2020-09-02,227.97000099999997,232.86000099999998,227.350006,231.649994,230.514191,34080800
2020-09-03,229.270004,229.309998,214.960007,217.30000299999998,216.23455800000002,58400300
2020-09-04,215.100006,218.36000099999998,205.190002,214.25,213.19952400000003,59664100
2020-09-08,206.5,210.02999900000003,202.199997,202.66000400000001,201.666336,52924300
2020-09-09,207.600006,214.83999599999999,206.699997,211.289993,210.254013,45679000
2020-09-10,213.399994,214.74000499999997,204.110001,205.369995,204.36303700000002,35461500
2020-09-11,207.199997,208.630005,201.240005,204.029999,203.02963300000002,33620100
2020-09-14,204.240005,209.199997,204.029999,205.41000400000001,204.402847,30375800
2020-09-15,208.419998,209.77999900000003,206.929993,208.779999,207.75633200000001,21823900
2020-09-16,210.61999500000002,210.649994,204.639999,205.050003,204.044617,26328100
2020-09-17,200.050003,204.330002,199.96000700000002,202.91000400000001,201.915115,34011300
2020-09-18,202.800003,203.649994,196.25,200.389999,199.407455,55225300
2020-09-21,197.190002,202.71000700000002,196.380005,202.53999299999998,201.546921,39839700
2020-09-22,205.059998,208.100006,202.080002,207.419998,206.402985,33517100
2020-09-23,207.899994,208.100006,200.029999,200.58999599999999,199.60647600000001,30803800
2020-09-24,199.850006,205.570007,199.199997,203.190002,202.193741,31202500
2020-09-25,203.550003,209.03999299999998,202.53999299999998,207.820007,206.801041,29437300
2020-09-28,210.88000499999998,212.57000699999998,208.059998,209.440002,208.413101,32004900
2020-09-29,209.350006,210.07000699999998,206.809998,207.259995,206.243774,24221900
2020-09-30,207.729996,211.979996,206.53999299999998,210.330002,209.298721,33829100
2020-10-01,213.49000499999997,213.99000499999997,211.32000699999998,212.460007,211.41828900000002,27158400
2020-10-02,208.0,210.99000499999997,205.53999299999998,206.190002,205.179031,33154800
2020-10-05,207.220001,210.41000400000001,206.979996,210.38000499999998,209.34849499999999,21331600
2020-10-06,208.820007,210.17999300000002,204.820007,205.91000400000001,204.900406,28554300
2020-10-07,207.059998,210.11000099999998,206.720001,209.830002,208.801178,25681100
2020-10-08,210.50999500000003,211.190002,208.320007,210.580002,209.547516,19925800
2020-10-09,211.229996,215.86000099999998,211.229996,215.809998,214.75186200000002,26458000
2020-10-12,218.789993,223.86000099999998,216.809998,221.399994,220.314453,40461400
2020-10-13,222.72000099999997,225.210007,220.42999300000002,222.86000099999998,221.76728799999998,28950800
2020-10-14,223.0,224.22000099999997,219.13000499999998,220.86000099999998,219.7771,23451700
2020-10-15,217.100006,220.36000099999998,216.00999500000003,219.66000400000001,218.58299300000002,22733100
2020-10-16,220.149994,222.289993,219.32000699999998,219.66000400000001,218.58299300000002,26057900
2020-10-19,220.419998,222.30000299999998,213.72000099999997,214.22000099999997,213.16966200000002,27625800
2020-10-20,215.80000299999998,217.36999500000002,213.08999599999999,214.649994,213.597534,22753500
2020-10-21,213.11999500000002,216.919998,213.11999500000002,214.80000299999998,213.74682599999997,22724900
2020-10-22,213.92999300000002,216.059998,211.69999700000002,214.88999900000002,213.836365,22351500
2020-10-23,215.02999900000003,216.27999900000003,213.16000400000001,216.229996,215.1698,18879600
2020-10-26,213.850006,216.33999599999999,208.100006,210.080002,209.049957,37111600
2020-10-27,211.58999599999999,214.669998,210.330002,213.25,212.20442200000002,36700300
2020-10-28,207.669998,208.83999599999999,202.100006,202.679993,201.686234,51195600
2020-10-29,204.070007,207.360001,203.369995,204.720001,203.71623200000002,31432600
2020-10-30,203.5,204.28999299999998,199.619995,202.470001,201.47728,36953700
2020-11-02,204.28999299999998,205.279999,200.119995,202.330002,201.337952,30842200
2020-11-03,203.889999,208.119995,203.119995,206.429993,205.417847,27512000
2020-11-04,214.020004,218.32000699999998,212.419998,216.38999900000002,215.32901,42311800
2020-11-05,222.039993,224.11999500000002,221.149994,223.289993,222.19519,36080100
2020-11-06,222.25999500000003,224.36000099999998,218.02999900000003,223.72000099999997,222.623077,25231900
2020-11-09,224.440002,228.11999500000002,217.88000499999998,218.38999900000002,217.31921400000002,44395000
2020-11-10,214.5,216.5,209.72000099999997,211.00999500000003,209.97538799999998,44045100
2020-11-11,212.38999900000002,218.039993,212.19999700000002,216.55000299999998,215.488235,29440800
2020-11-12,217.210007,219.11000099999998,214.460007,215.440002,214.383682,21593900
2020-11-13,216.36000099999998,217.419998,214.16000400000001,216.50999500000003,215.448425,18621100
2020-11-16,214.86999500000002,217.74000499999997,214.520004,217.229996,216.164902,24953300
2020-11-17,216.100006,217.67999300000002,214.080002,214.460007,213.40849300000002,24154100
2020-11-18,213.649994,215.169998,210.92999300000002,211.080002,210.594971,28372800
2020-11-19,211.38000499999998,213.02999900000003,209.92999300000002,212.419998,211.93188500000002,24792700
2020-11-20,212.19999700000002,213.289993,210.0,210.38999900000002,209.90655499999997,22843100
2020-11-23,210.94999700000002,212.289993,208.16000400000001,210.11000099999998,209.627197,25683500
2020-11-24,209.58999599999999,214.25,208.860001,213.86000099999998,213.368576,33979700
2020-11-25,215.11000099999998,215.289993,212.460007,213.86999500000002,213.37855499999998,21012900
2020-11-27,214.850006,216.270004,214.039993,215.229996,214.73542799999998,14512200
2020-11-30,214.100006,214.75999500000003,210.83999599999999,214.07000699999998,213.578094,33064800
2020-12-01,214.50999500000003,217.32000699999998,213.350006,216.210007,215.713181,30931300
2020-12-02,214.88000499999998,215.47000099999997,212.80000299999998,215.36999500000002,214.87510699999999,23724500
2020-12-03,214.61000099999998,216.38000499999998,213.649994,214.24000499999997,213.74771099999998,25120900
2020-12-04,214.22000099999997,215.38000499999998,213.17999300000002,214.36000099999998,213.86743199999998,24666000
2020-12-07,214.36999500000002,215.539993,212.99000499999997,214.289993,213.797577,24620000
2020-12-08,213.97000099999997,216.94999700000002,212.88999900000002,216.00999500000003,215.513626,23284100
2020-12-09,215.16000400000001,215.229996,211.210007,211.80000299999998,211.31330899999998,32440600
2020-12-10,211.770004,213.080002,210.36000099999998,210.520004,210.03625499999998,26733300
2020-12-11,210.05000299999998,213.32000699999998,209.110001,213.25999500000003,212.769943,30979400
2020-12-14,213.100006,216.210007,212.88000499999998,214.19999700000002,213.707794,28798400
2020-12-15,215.169998,215.419998,212.24000499999997,214.13000499999998,213.63795499999998,27018100
2020-12-16,214.75,220.11000099999998,214.72000099999997,219.27999900000003,218.77612299999998,35023300
2020-12-17,219.86999500000002,220.88999900000002,217.919998,219.419998,218.915802,32515800
2020-12-18,218.58999599999999,219.690002,216.020004,218.58999599999999,218.08770800000002,63354900
2020-12-21,217.55000299999998,224.0,217.27999900000003,222.58999599999999,222.078506,37181900
2020-12-22,222.690002,225.63000499999998,221.850006,223.940002,223.425415,22612200
2020-12-23,223.11000099999998,223.559998,220.80000299999998,221.020004,220.512131,18699600
2020-12-24,221.419998,223.61000099999998,221.19999700000002,222.75,222.238144,10550600
2020-12-28,224.44999700000002,226.02999900000003,223.020004,224.960007,224.443069,17933500
2020-12-29,226.309998,227.17999300000002,223.580002,224.149994,223.63491800000003,17403200
2020-12-30,225.229996,225.63000499999998,221.47000099999997,221.67999300000002,221.17059300000003,20272300
